LANDMARK_ID,DESCRIPTION,TYPE
L0000245,MNRCTNK,Rock Formation
L0000091,PLLPVKO,Gazebo
L0000206,YUMBZDA,Rock Formation
L0000070,WZEMHBM,Parking Area
L0000031,MBLUOMV,Parking Area
L0000190,ARUBLTN,Cave
L0000084,MRZEZRJ,Pet Waste Station
L0000045,AUFLMXQ,Parking Area
L0000130,JASLOFX,Restroom
L0000098,TYTWRTC,Pet Waste Station
L0000024,MXORUZC,Pond
L0000183,HSQTABG,Pet Waste Station
L0000144,AIIRZAG,Campsite
L0000038,QXQGRUM,Garden
L0000197,HFHFRRM,Waterfall
L0000243,NQDOHOV,Picnic Area
L0000137,IBHPMUS,Pet Waste Station
L0000236,NFODVOE,Gazebo
L0000082,FISTNLU,Pond
L0000096,MJSJWRF,Waterfall
L0000022,GJLYISD,Parking Area
L0000181,KXSRMBG,Restroom
L0000075,BLSUSYA,Entrance
L0000121,CWRFGBH,Waterfall
L0000036,AYWAVOH,Fountain
L0000195,HSWDCBU,Cave
L0000241,QRCDAZF,Garden
L0000089,NCVTYAI,Garden
L0000135,BQPKDNS,Historic Site
L0000220,IBCSCOW,Pet Waste Station
L0000188,MLKUJBS,Restroom
L0000149,LKQTQHC,Fountain
L0000234,GRUVHUV,Picnic Area
L0000080,BZBPGQA,Parking Area
L0000248,UOPAPCD,Rock Formation
L0000020,DRTJDHO,Fountain
L0000073,DHAWYSY,Pet Waste Station
L0000034,XPEDGAD,Pet Waste Station
L0000193,ZZMRJKA,Bridge
L0000087,QNFFRET,Campsite
L0000172,SKNLXRF,Restroom
L0000048,LIQMKYC,Visitor Center
L0000133,NTOSGJO,Garden
L0000027,JNIQQST,Rock Formation
L0000186,OSQEKYU,Overlook
L0000147,GWUQQUT,Pond
L0000232,SRDDWNQ,Fountain
L0000126,JMVTXCF,Waterfall
L0000246,HIUWVYS,Gazebo
L0000225,RFQJTVL,Campsite
L0000071,TXPQRLU,Fountain
L0000032,JPUNWAE,Restroom
L0000239,UCLNPBM,Pet Waste Station
L0000085,TWNCZCJ,Parking Area
L0000011,CHVQGYD,Historic Site
L0000170,YGMJYSY,Pet Waste Station
L0000131,SLHEMEX,Entrance
L0000099,FQRDTFM,Picnic Area
L0000025,LRGBKSH,Parking Area
L0000110,PHFNEDR,Bridge
L0000184,PXMTARH,Campsite
L0000078,EUZOTDS,Bridge
L0000230,HLDXKCE,Pet Waste Station
L0000039,ATMWHHO,Gazebo
L0000124,HBTWAXI,Campsite
L0000198,PJTELPI,Fountain
L0000177,XAUCXCU,Campsite
L0000138,XDKGMZH,Restroom
L0000223,AIBVUYX,Bridge
L0000237,AWZRXYM,Fountain
L0000083,ABBGHHW,Parking Area
L0000062,OSVXHRX,Entrance
L0000023,CLBLYWX,Bridge
L0000182,WNJJNWY,Restroom
L0000076,QEVJLKD,Garden
L0000161,ZVNJKLF,Overlook
L0000037,CQWMGWG,Historic Site
L0000122,BUGKCUM,Cave
L0000016,QZLIBYM,Fountain
L0000175,XSRNNHG,Bridge
L0000136,OPVNUUF,Pond
L0000221,JAXUVFL,Waterfall
L0000189,ESQSESR,Fountain
L0000235,CSCIUWL,Pond
L0000129,NXMZLSV,Entrance
L0000060,VLQEXUL,Rock Formation
L0000249,TWTCQGX,Rock Formation
L0000021,DCZDZDW,Garden
L0000228,DWPBUIC,Cave
L0000074,DZZMTJF,Restroom
L0000120,WBMLKGI,Overlook
L0000014,KOVRIET,Cave
L0000088,FHPZIOC,Bridge
L0000173,OXBPVHA,Garden
L0000067,XWPUNOY,Rock Formation
L0000028,CVHKCGY,Rock Formation
L0000113,OORLJPT,Overlook
L0000187,WKBEPDF,Restroom
L0000233,ALGYJTQ,Visitor Center
L0000127,FTFSIAS,Entrance
L0000212,PIJECDY,Garden
L0000226,DPOWDLI,Cave
L0000072,KVXTYNA,Historic Site
L0000051,MYCREOF,Cave
L0000012,RJISYBV,Picnic Area
L0000171,FTXSWWZ,Visitor Center
L0000065,BHQMHME,Parking Area
L0000026,GIDDNVF,Cave
L0000111,EJQXELP,Overlook
L0000079,GEEOXXV,Cave
L0000164,NRNKSTW,Garden
L0000125,TYUYVRP,Picnic Area
L0000210,FLLAWSM,Entrance
L0000019,WDPXPFX,Campsite
L0000178,GLDSQOG,Parking Area
L0000139,DGEWJAU,Pond
L0000224,FAHMRER,Campsite
L0000118,UYZRKHV,Pond
L0000238,DQDVWHU,Pond
L0000010,DJJVZFK,Cave
L0000217,JPZTJXO,Garden
L0000063,RXEHKFY,Pet Waste Station
L0000077,LZQXITO,Visitor Center
L0000003,EFTPTVH,Picnic Area
L0000162,IAUULJD,Picnic Area
L0000123,ABBPCXZ,Entrance
L0000017,EYKAAIL,Waterfall
L0000102,JAPINXO,Rock Formation
L0000176,ACPBYRL,Fountain
L0000222,YCTWDGY,Pet Waste Station
L0000116,GBBISFX,Rock Formation
L0000201,SPBOLTT,Rock Formation
L0000169,CAURHEC,Rock Formation
L0000215,QKSMCVJ,Campsite
L0000061,XPOZPHN,Picnic Area
L0000229,JHYNAVU,Restroom
L0000001,ZICDWID,Picnic Area
L0000160,SRZNXSE,Gazebo
L0000054,JOMJBIM,Campsite
L0000100,OQTAWXP,Rock Formation
L0000015,NVYEATL,Parking Area
L0000174,BUIQWBR,Historic Site
L0000068,CECPWQU,Cave
L0000153,FMNEYON,Pond
L0000029,BOUUNMC,Pond
L0000114,CZPPMFM,Waterfall
L0000008,TKDUHTY,Entrance
L0000167,GVYUJZN,Cave
L0000252,ZMIAFXM,Garden
L0000128,BGYAWTC,Entrance
L0000213,CMSLDYL,Rock Formation
L0000107,PDNGNBZ,Fountain
L0000227,YRAYYKM,Gazebo
L0000052,PVKMVED,Waterfall
L0000013,XIWORYK,Restroom
L0000066,MQKBZKU,Pet Waste Station
L0000151,LQDQOTG,Pet Waste Station
L0000112,RQMDHGX,Cave
L0000006,APUSPWD,Entrance
L0000165,INEEVTY,Garden
L0000250,JMHRWMV,Campsite
L0000211,AIFTADC,Bridge
L0000059,LITXJIL,Visitor Center
L0000105,MNNTQBQ,Fountain
L0000179,SVSIFIP,Pond
L0000158,ESSWYOA,Fountain
L0000119,XLXGENJ,Picnic Area
L0000204,ZMEEXGP,Gazebo
L0000050,JTWOTWP,Waterfall
L0000218,BHHZNKQ,Visitor Center
L0000064,SGPAYPQ,Pet Waste Station
L0000043,JFXCPEI,Historic Site
L0000004,FNUEKHG,Restroom
L0000163,NLKNCOY,Waterfall
L0000142,XDSIIRO,Bridge
L0000057,GEDEXET,Campsite
L0000018,BQJWBCB,Historic Site
L0000103,UHLELQW,Rock Formation
L0000156,JPKSCPX,Historic Site
L0000117,KNZBGGS,Cave
L0000202,FTSVHFS,Restroom
L0000255,VXKJZVB,Parking Area
L0000216,ZOPQLWH,Campsite
L0000041,XSWVAFJ,Rock Formation
L0000002,FSLTPCH,Entrance
L0000094,IEIZCED,Waterfall
L0000209,FQWSHJG,Garden
L0000055,MCDSFTD,Parking Area
